date;FPU;NPU;UMO;level;free_volume;income;discharge;slipway_discharge ; lat ; lon
2017-07-28; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 13520   ; 14050   ; 3280     ; 48.8242 ; 44.6723    
2017-07-29; 16.3   ; 15   ; 12   ; 14.78   ; 656   ; 13320   ; 14250   ; 3250     ; 48.8242 ; 44.6723    
2017-07-30; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 12320   ; 12790   ; 1740     ; 48.8242 ; 44.6723    
2017-07-31; 16.3   ; 15   ; 12   ; 14.78   ; 656   ; 13220   ; 11400   ; 360     ; 48.8242 ; 44.6723    
2017-08-01; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 11920   ; 10450   ; 0     ; 48.8242 ; 44.6723    
2017-08-02; 16.3   ; 15   ; 12   ; 14.9   ; 298   ; 9480   ; 9770   ; 0     ; 48.8242 ; 44.6723    
2017-08-03; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 9670   ; 9420   ; 0     ; 48.8242 ; 44.6723    
2017-08-04; 16.3   ; 15   ; 12   ; 14.99   ; 30   ; 9130   ; 9380   ; 0     ; 48.8242 ; 44.6723    
2017-08-05; 16.3   ; 15   ; 12   ; 14.97   ; 89   ; 10242   ; 9340   ; 0     ; 48.8242 ; 44.6723    
2017-08-06; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 8796   ; 9940   ; 0     ; 48.8242 ; 44.6723    
2017-08-07; 16.3   ; 15   ; 12   ; 15.03   ; -98   ; 10320   ; 9800   ; 0     ; 48.8242 ; 44.6723    
2017-08-08; 16.3   ; 15   ; 12   ; 14.97   ; 89   ; 12720   ; 10390   ; 0     ; 48.8242 ; 44.6723    
2017-08-09; 16.3   ; 15   ; 12   ; 15.19   ; -619   ; 12820   ; 10350   ; 0     ; 48.8242 ; 44.6723    
2017-08-10; 16.3   ; 15   ; 12   ; 15.05   ; -163   ; 11520   ; 11420   ; 990     ; 48.8242 ; 44.6723    
2017-08-11; 16.3   ; 15   ; 12   ; 14.92   ; 238   ; 10720   ; 11930   ; 1250     ; 48.8242 ; 44.6723    
2017-08-12; 16.3   ; 15   ; 12   ; 14.8   ; 596   ; 10720   ; 11190   ; 380     ; 48.8242 ; 44.6723    
2017-08-13; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 9632   ; 10790   ; 0     ; 48.8242 ; 44.6723    
2017-08-14; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 8930   ; 9930   ; 0     ; 48.8242 ; 44.6723    
2017-08-15; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 8840   ; 9270   ; 0     ; 48.8242 ; 44.6723    
2017-08-16; 16.3   ; 15   ; 12   ; 14.9   ; 298   ; 7460   ; 9090   ; 0     ; 48.8242 ; 44.6723    
2017-08-17; 16.3   ; 15   ; 12   ; 14.92   ; 238   ; 7670   ; 8470   ; 0     ; 48.8242 ; 44.6723    
2017-08-18; 16.3   ; 15   ; 12   ; 14.9   ; 298   ; 8170   ; 7700   ; 0     ; 48.8242 ; 44.6723    
2017-08-19; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 8196   ; 7270   ; 0     ; 48.8242 ; 44.6723    
2017-08-20; 16.3   ; 15   ; 12   ; 14.89   ; 328   ; 8384   ; 7120   ; 0     ; 48.8242 ; 44.6723    
2017-08-21; 16.3   ; 15   ; 12   ; 14.84   ; 477   ; 7930   ; 6960   ; 0     ; 48.8242 ; 44.6723    
2017-08-22; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 8050   ; 7030   ; 0     ; 48.8242 ; 44.6723    
2017-08-23; 16.3   ; 15   ; 12   ; 14.88   ; 358   ; 7910   ; 7100   ; 0     ; 48.8242 ; 44.6723    
2017-08-24; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 7530   ; 7250   ; 0     ; 48.8242 ; 44.6723    
2017-08-25; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 7460   ; 7790   ; 0     ; 48.8242 ; 44.6723    
2017-08-26; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 6922   ; 7200   ; 0     ; 48.8242 ; 44.6723    
2017-08-27; 16.3   ; 15   ; 12   ; 14.84   ; 477   ; 6099   ; 6855   ; 0     ; 48.8242 ; 44.6723    
2017-08-28; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 6060   ; 6150   ; 0     ; 48.8242 ; 44.6723    
2017-08-29; 16.3   ; 15   ; 12   ; 14.8   ; 596   ; 6200   ; 6230   ; 0     ; 48.8242 ; 44.6723    
2017-08-30; 16.3   ; 15   ; 12   ; 14.77   ; 685   ; 6030   ; 6520   ; 0     ; 48.8242 ; 44.6723    
2017-08-31; 16.3   ; 15   ; 12   ; 14.8   ; 596   ; 5900   ; 6500   ; 0     ; 48.8242 ; 44.6723    
2017-09-01; 16.3   ; 15   ; 12   ; 14.84   ; 477   ; 7200   ; 6600   ; 0     ; 48.8242 ; 44.6723    
2017-09-02; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 5731   ; 6815   ; 0     ; 48.8242 ; 44.6723    
2017-09-03; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 6371   ; 6955   ; 0     ; 48.8242 ; 44.6723    
2017-09-04; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 6490   ; 6810   ; 0     ; 48.8242 ; 44.6723    
2017-09-05; 16.3   ; 15   ; 12   ; 14.68   ; 954   ; 7110   ; 6890   ; 0     ; 48.8242 ; 44.6723    
2017-09-06; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 7540   ; 6860   ; 0     ; 48.8242 ; 44.6723    
2017-09-07; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 7420   ; 6740   ; 0     ; 48.8242 ; 44.6723    
2017-09-08; 16.3   ; 15   ; 12   ; 14.71   ; 864   ; 6400   ; 6630   ; 0     ; 48.8242 ; 44.6723    
2017-09-09; 16.3   ; 15   ; 12   ; 14.69   ; 924   ; 7244   ; 6630   ; 0     ; 48.8242 ; 44.6723    
2017-09-10; 16.3   ; 15   ; 12   ; 14.6   ; 1192   ; 6682   ; 6570   ; 0     ; 48.8242 ; 44.6723    
2017-09-11; 16.3   ; 15   ; 12   ; 14.68   ; 954   ; 6660   ; 6420   ; 0     ; 48.8242 ; 44.6723    
2017-09-12; 16.3   ; 15   ; 12   ; 14.63   ; 1103   ; 7200   ; 6570   ; 0     ; 48.8242 ; 44.6723    
2017-09-13; 16.3   ; 15   ; 12   ; 14.66   ; 1013   ; 7540   ; 6590   ; 0     ; 48.8242 ; 44.6723    
2017-09-14; 16.3   ; 15   ; 12   ; 14.61   ; 1162   ; 7570   ; 6620   ; 0     ; 48.8242 ; 44.6723    
2017-09-15; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 7700   ; 6650   ; 0     ; 48.8242 ; 44.6723    
2017-09-16; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 7564   ; 6650   ; 0     ; 48.8242 ; 44.6723    
2017-09-17; 16.3   ; 15   ; 12   ; 14.68   ; 954   ; 6549   ; 5910   ; 0     ; 48.8242 ; 44.6723    
2017-09-18; 16.3   ; 15   ; 12   ; 14.8   ; 596   ; 6000   ; 5640   ; 0     ; 48.8242 ; 44.6723    
2017-09-19; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 7570   ; 6610   ; 0     ; 48.8242 ; 44.6723    
2017-09-20; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 7380   ; 6770   ; 0     ; 48.8242 ; 44.6723    
2017-09-21; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 7170   ; 6770   ; 0     ; 48.8242 ; 44.6723    
2017-09-22; 16.3   ; 15   ; 12   ; 15.05   ; -163   ; 7090   ; 6810   ; 0     ; 48.8242 ; 44.6723    
2017-09-23; 16.3   ; 15   ; 12   ; 15.07   ; -228   ; 7181   ; 6750   ; 0     ; 48.8242 ; 44.6723    
2017-09-24; 16.3   ; 15   ; 12   ; 14.97   ; 89   ; 3927   ; 6490   ; 0     ; 48.8242 ; 44.6723    
2017-09-25; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 6780   ; 6070   ; 0     ; 48.8242 ; 44.6723    
2017-09-26; 16.3   ; 15   ; 12   ; 14.91   ; 268   ; 6940   ; 6690   ; 0     ; 48.8242 ; 44.6723    
2017-09-27; 16.3   ; 15   ; 12   ; 14.88   ; 358   ; 7010   ; 6750   ; 0     ; 48.8242 ; 44.6723    
2017-09-28; 16.3   ; 15   ; 12   ; 14.89   ; 328   ; 7100   ; 6990   ; 0     ; 48.8242 ; 44.6723    
2017-09-29; 16.3   ; 15   ; 12   ; 14.74   ; 775   ; 7440   ; 6870   ; 0     ; 48.8242 ; 44.6723    
2017-09-30; 16.3   ; 15   ; 12   ; 14.79   ; 626   ; 7462   ; 6620   ; 0     ; 48.8242 ; 44.6723    
2017-10-01; 16.3   ; 15   ; 12   ; 14.67   ; 983   ; 7462   ; 6450   ; 0     ; 48.8242 ; 44.6723    
2017-10-02; 16.3   ; 15   ; 12   ; 14.8   ; 596   ; 5170   ; 6210   ; 0     ; 48.8242 ; 44.6723    
2017-10-03; 16.3   ; 15   ; 12   ; 14.77   ; 685   ; 6900   ; 6790   ; 0     ; 48.8242 ; 44.6723    
2017-10-04; 16.3   ; 15   ; 12   ; 14.66   ; 1013   ; 5300   ; 6550   ; 0     ; 48.8242 ; 44.6723    
2017-10-05; 16.3   ; 15   ; 12   ; 14.58   ; 1252   ; 5360   ; 6600   ; 0     ; 48.8242 ; 44.6723    
2017-10-06; 16.3   ; 15   ; 12   ; 14.3   ; 2086   ; 6430   ; 6560   ; 0     ; 48.8242 ; 44.6723    
2017-10-07; 16.3   ; 15   ; 12   ; 14.31   ; 2056   ; 6918   ; 6700   ; 0     ; 48.8242 ; 44.6723    
2017-10-08; 16.3   ; 15   ; 12   ; 14.39   ; 1818   ; 2621   ; 6500   ; 0     ; 48.8242 ; 44.6723    
2017-10-09; 16.3   ; 15   ; 12   ; 14.34   ; 1967   ; 4190   ; 6130   ; 0     ; 48.8242 ; 44.6723    
2017-10-10; 16.3   ; 15   ; 12   ; 14.39   ; 1818   ; 5420   ; 6360   ; 0     ; 48.8242 ; 44.6723    
2017-10-11; 16.3   ; 15   ; 12   ; 14.41   ; 1758   ; 5660   ; 6040   ; 0     ; 48.8242 ; 44.6723    
2017-10-12; 16.3   ; 15   ; 12   ; 14.35   ; 1937   ; 5900   ; 5740   ; 0     ; 48.8242 ; 44.6723    
2017-10-13; 16.3   ; 15   ; 12   ; 14.27   ; 2175   ; 5920   ; 5690   ; 0     ; 48.8242 ; 44.6723    
2017-10-14; 16.3   ; 15   ; 12   ; 14.36   ; 1907   ; 5103   ; 5670   ; 0     ; 48.8242 ; 44.6723    
2017-10-15; 16.3   ; 15   ; 12   ; 14.39   ; 1818   ; 3378   ; 5660   ; 0     ; 48.8242 ; 44.6723    
2017-10-16; 16.3   ; 15   ; 12   ; 14.19   ; 2414   ; 2150   ; 5560   ; 0     ; 48.8242 ; 44.6723    
2017-10-17; 16.3   ; 15   ; 12   ; 14.27   ; 2175   ; 5140   ; 5600   ; 0     ; 48.8242 ; 44.6723    
2017-10-18; 16.3   ; 15   ; 12   ; 14.22   ; 2324   ; 5360   ; 5460   ; 0     ; 48.8242 ; 44.6723    
2017-10-19; 16.3   ; 15   ; 12   ; 14.15   ; 2533   ; 5490   ; 5500   ; 0     ; 48.8242 ; 44.6723    
2017-10-20; 16.3   ; 15   ; 12   ; 14.18   ; 2444   ; 5380   ; 5510   ; 0     ; 48.8242 ; 44.6723    
2017-10-21; 16.3   ; 15   ; 12   ; 14.08   ; 2742   ; 5340   ; 5470   ; 0     ; 48.8242 ; 44.6723    
2017-10-22; 16.3   ; 15   ; 12   ; 14.04   ; 2861   ; 5831   ; 5490   ; 0     ; 48.8242 ; 44.6723    
2017-10-23; 16.3   ; 15   ; 12   ; 14.12   ; 2622   ; 6110   ; 5460   ; 0     ; 48.8242 ; 44.6723    
2017-10-24; 16.3   ; 15   ; 12   ; 14.08   ; 2742   ; 6860   ; 5550   ; 0     ; 48.8242 ; 44.6723    
2017-10-25; 16.3   ; 15   ; 12   ; 14.18   ; 2444   ; 6460   ; 5500   ; 0     ; 48.8242 ; 44.6723    
2017-10-26; 16.3   ; 15   ; 12   ; 14.37   ; 1877   ; 5080   ; 5430   ; 0     ; 48.8242 ; 44.6723    
2017-10-27; 16.3   ; 15   ; 12   ; 14.12   ; 2622   ; 4610   ; 5330   ; 0     ; 48.8242 ; 44.6723    
2017-10-28; 16.3   ; 15   ; 12   ; 14.15   ; 2533   ; 4645   ; 5300   ; 0     ; 48.8242 ; 44.6723    
2017-10-29; 16.3   ; 15   ; 12   ; 13.83   ; 3446   ; 4666   ; 5480   ; 0     ; 48.8242 ; 44.6723    
2017-10-30; 16.3   ; 15   ; 12   ; 13.97   ; 3062   ; 4290   ; 5380   ; 0     ; 48.8242 ; 44.6723    
2017-10-31; 16.3   ; 15   ; 12   ; 13.91   ; 3227   ; 5380   ; 5380   ; 0     ; 48.8242 ; 44.6723    
2017-11-01; 16.3   ; 15   ; 12   ; 13.58   ; 4131   ; 4370   ; 5500   ; 0     ; 48.8242 ; 44.6723    
2017-11-02; 16.3   ; 15   ; 12   ; 13.75   ; 3665   ; 4890   ; 5370   ; 0     ; 48.8242 ; 44.6723    
2017-11-03; 16.3   ; 15   ; 12   ; 14   ; 2980   ; 4180   ; 5340   ; 0     ; 48.8242 ; 44.6723    
2017-11-04; 16.3   ; 15   ; 12   ; 13.97   ; 3062   ; 4698   ; 5390   ; 0     ; 48.8242 ; 44.6723    
2017-11-05; 16.3   ; 15   ; 12   ; 14.03   ; 2891   ; 4931   ; 5290   ; 0     ; 48.8242 ; 44.6723    
2017-11-06; 16.3   ; 15   ; 12   ; 13.96   ; 3090   ; 5478   ; 5270   ; 0     ; 48.8242 ; 44.6723    
2017-11-07; 16.3   ; 15   ; 12   ; 13.98   ; 3035   ; 6860   ; 5410   ; 0     ; 48.8242 ; 44.6723    
2017-11-08; 16.3   ; 15   ; 12   ; 14.04   ; 2861   ; 7550   ; 5890   ; 0     ; 48.8242 ; 44.6723    
2017-11-09; 16.3   ; 15   ; 12   ; 14.09   ; 2712   ; 7470   ; 6050   ; 0     ; 48.8242 ; 44.6723    
2017-11-10; 16.3   ; 15   ; 12   ; 14.11   ; 2652   ; 8160   ; 6000   ; 0     ; 48.8242 ; 44.6723    
2017-11-11; 16.3   ; 15   ; 12   ; 14.14   ; 2563   ; 9483   ; 6430   ; 0     ; 48.8242 ; 44.6723    
2017-11-12; 16.3   ; 15   ; 12   ; 14.09   ; 2712   ; 5746   ; 5830   ; 0     ; 48.8242 ; 44.6723    
2017-11-13; 16.3   ; 15   ; 12   ; 14.22   ; 2324   ; 5890   ; 5790   ; 0     ; 48.8242 ; 44.6723    
2017-11-14; 16.3   ; 15   ; 12   ; 14.22   ; 2324   ; 7920   ; 5970   ; 0     ; 48.8242 ; 44.6723    
2017-11-15; 16.3   ; 15   ; 12   ; 14.31   ; 2056   ; 8740   ; 6060   ; 0     ; 48.8242 ; 44.6723    
2017-11-16; 16.3   ; 15   ; 12   ; 14.38   ; 1848   ; 8340   ; 6420   ; 0     ; 48.8242 ; 44.6723    
2017-11-17; 16.3   ; 15   ; 12   ; 14.4   ; 1788   ; 8820   ; 6170   ; 0     ; 48.8242 ; 44.6723    
2017-11-18; 16.3   ; 15   ; 12   ; 14.04   ; 2861   ; 8377   ; 5930   ; 0     ; 48.8242 ; 44.6723    
2017-11-19; 16.3   ; 15   ; 12   ; 14.49   ; 1520   ; 6506   ; 5920   ; 0     ; 48.8242 ; 44.6723    
2017-11-20; 16.3   ; 15   ; 12   ; 14.55   ; 1341   ; 5810   ; 6030   ; 0     ; 48.8242 ; 44.6723    
2017-11-21; 16.3   ; 15   ; 12   ; 14.59   ; 1222   ; 7260   ; 6110   ; 0     ; 48.8242 ; 44.6723    
2017-11-22; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 6640   ; 6260   ; 0     ; 48.8242 ; 44.6723    
2017-11-23; 16.3   ; 15   ; 12   ; 14.6   ; 1192   ; 6190   ; 6350   ; 0     ; 48.8242 ; 44.6723    
2017-11-24; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 7130   ; 6600   ; 0     ; 48.8242 ; 44.6723    
2017-11-25; 16.3   ; 15   ; 12   ; 14.56   ; 1311   ; 7706   ; 6990   ; 0     ; 48.8242 ; 44.6723    
2017-11-26; 16.3   ; 15   ; 12   ; 14.63   ; 1103   ; 7290   ; 7000   ; 0     ; 48.8242 ; 44.6723    
2017-11-27; 16.3   ; 15   ; 12   ; 14.8   ; 596   ; 7110   ; 6760   ; 0     ; 48.8242 ; 44.6723    
2017-11-28; 16.3   ; 15   ; 12   ; 14.84   ; 477   ; 9530   ; 7220   ; 0     ; 48.8242 ; 44.6723    
2017-11-29; 16.3   ; 15   ; 12   ; 14.74   ; 775   ; 9440   ; 7680   ; 0     ; 48.8242 ; 44.6723    
2017-11-30; 16.3   ; 15   ; 12   ; 14.83   ; 507   ; 10320   ; 8130   ; 0     ; 48.8242 ; 44.6723    
2017-12-01; 16.3   ; 15   ; 12   ; 14.9   ; 298   ; 10820   ; 9160   ; 0     ; 48.8242 ; 44.6723    
2017-12-02; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 11064   ; 9010   ; 0     ; 48.8242 ; 44.6723    
2017-12-03; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 8443   ; 8890   ; 0     ; 48.8242 ; 44.6723    
2017-12-04; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 6960   ; 8980   ; 0     ; 48.8242 ; 44.6723    
2017-12-05; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 8960   ; 8920   ; 0     ; 48.8242 ; 44.6723    
2017-12-06; 16.3   ; 15   ; 12   ; 14.76   ; 715   ; 8970   ; 8760   ; 0     ; 48.8242 ; 44.6723    
2017-12-07; 16.3   ; 15   ; 12   ; 14.8   ; 596   ; 9260   ; 8610   ; 0     ; 48.8242 ; 44.6723    
2017-12-08; 16.3   ; 15   ; 12   ; 14.88   ; 358   ; 9650   ; 8810   ; 0     ; 48.8242 ; 44.6723    
2017-12-09; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 9693   ; 8830   ; 0     ; 48.8242 ; 44.6723    
2017-12-10; 16.3   ; 15   ; 12   ; 14.77   ; 685   ; 8530   ; 8920   ; 0     ; 48.8242 ; 44.6723    
2017-12-11; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 7700   ; 8940   ; 0     ; 48.8242 ; 44.6723    
2017-12-12; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 8020   ; 8960   ; 0     ; 48.8242 ; 44.6723    
2017-12-13; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 6280   ; 8860   ; 0     ; 48.8242 ; 44.6723    
2017-12-14; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 7580   ; 8390   ; 0     ; 48.8242 ; 44.6723    
2017-12-15; 16.3   ; 15   ; 12   ; 14.63   ; 1103   ; 7930   ; 8330   ; 0     ; 48.8242 ; 44.6723    
2017-12-16; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 8592   ; 8000   ; 0     ; 48.8242 ; 44.6723    
2017-12-17; 16.3   ; 15   ; 12   ; 14.77   ; 685   ; 8585   ; 6850   ; 0     ; 48.8242 ; 44.6723    
2017-12-18; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 8860   ; 6560   ; 0     ; 48.8242 ; 44.6723    
2017-12-19; 16.3   ; 15   ; 12   ; 14.92   ; 238   ; 9830   ; 7710   ; 0     ; 48.8242 ; 44.6723    
2017-12-20; 16.3   ; 15   ; 12   ; 14.88   ; 358   ; 8080   ; 7820   ; 0     ; 48.8242 ; 44.6723    
2017-12-21; 16.3   ; 15   ; 12   ; 14.88   ; 358   ; 7100   ; 7880   ; 0     ; 48.8242 ; 44.6723    
2017-12-22; 16.3   ; 15   ; 12   ; 14.88   ; 358   ; 6580   ; 8520   ; 0     ; 48.8242 ; 44.6723    
2017-12-23; 16.3   ; 15   ; 12   ; 14.9   ; 298   ; 8048   ; 8790   ; 0     ; 48.8242 ; 44.6723    
2017-12-24; 16.3   ; 15   ; 12   ; 14.95   ; 149   ; 7316   ; 7940   ; 0     ; 48.8242 ; 44.6723    
2017-12-25; 16.3   ; 15   ; 12   ; 14.65   ; 1043   ; 7520   ; 7520   ; 0     ; 48.8242 ; 44.6723    
2017-12-26; 16.3   ; 15   ; 12   ; 14.66   ; 1013   ; 9430   ; 8480   ; 0     ; 48.8242 ; 44.6723    
2017-12-27; 16.3   ; 15   ; 12   ; 14.71   ; 864   ; 9770   ; 8370   ; 0     ; 48.8242 ; 44.6723    
2017-12-28; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 9950   ; 8220   ; 0     ; 48.8242 ; 44.6723    
2017-12-29; 16.3   ; 15   ; 12   ; 14.82   ; 536   ; 7880   ; 8140   ; 0     ; 48.8242 ; 44.6723    
2017-12-30; 16.3   ; 15   ; 12   ; 14.84   ; 477   ; 6839   ; 7735   ; 0     ; 48.8242 ; 44.6723    
2017-12-31; 16.3   ; 15   ; 12   ; 14.89   ; 328   ; 6158   ; 7020   ; 0     ; 48.8242 ; 44.6723    
2018-01-01; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 5614   ; 6920   ; 0     ; 48.8242 ; 44.6723    
2018-01-02; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 3860   ; 5950   ; 0     ; 48.8242 ; 44.6723    
2018-01-03; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 4722   ; 5880   ; 0     ; 48.8242 ; 44.6723    
2018-01-04; 16.3   ; 15   ; 12   ; 14.79   ; 626   ; 4670   ; 5890   ; 0     ; 48.8242 ; 44.6723    
2018-01-05; 16.3   ; 15   ; 12   ; 14.74   ; 775   ; 5930   ; 5860   ; 0     ; 48.8242 ; 44.6723    
2018-01-06; 16.3   ; 15   ; 12   ; 14.76   ; 715   ; 5710   ; 5900   ; 0     ; 48.8242 ; 44.6723    
2018-01-07; 16.3   ; 15   ; 12   ; 14.66   ; 1013   ; 5701   ; 6820   ; 0     ; 48.8242 ; 44.6723    
2018-01-08; 16.3   ; 15   ; 12   ; 14.57   ; 1281   ; 5500   ; 6760   ; 0     ; 48.8242 ; 44.6723    
2018-01-09; 16.3   ; 15   ; 12   ; 14.63   ; 1103   ; 7390   ; 6420   ; 0     ; 48.8242 ; 44.6723    
2018-01-10; 16.3   ; 15   ; 12   ; 14.61   ; 1162   ; 8420   ; 6340   ; 0     ; 48.8242 ; 44.6723    
2018-01-11; 16.3   ; 15   ; 12   ; 14.63   ; 1103   ; 7920   ; 6860   ; 0     ; 48.8242 ; 44.6723    
2018-01-12; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 8330   ; 7190   ; 0     ; 48.8242 ; 44.6723    
2018-01-13; 16.3   ; 15   ; 12   ; 14.7   ; 894   ; 8568   ; 7405   ; 0     ; 48.8242 ; 44.6723    
2018-01-14; 16.3   ; 15   ; 12   ; 14.67   ; 983   ; 8222   ; 6990   ; 0     ; 48.8242 ; 44.6723    
2018-01-15; 16.3   ; 15   ; 12   ; 14.7   ; 894   ; 6740   ; 6690   ; 0     ; 48.8242 ; 44.6723    
2018-01-16; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 8590   ; 7460   ; 0     ; 48.8242 ; 44.6723    
2018-01-17; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 7990   ; 7420   ; 0     ; 48.8242 ; 44.6723    
2018-01-18; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 6660   ; 7310   ; 0     ; 48.8242 ; 44.6723    
2018-01-19; 16.3   ; 15   ; 12   ; 14.81   ; 566   ; 6360   ; 7530   ; 0     ; 48.8242 ; 44.6723    
2018-01-20; 16.3   ; 15   ; 12   ; 14.83   ; 507   ; 6292   ; 7370   ; 0     ; 48.8242 ; 44.6723    
2018-01-21; 16.3   ; 15   ; 12   ; 14.91   ; 268   ; 7197   ; 6700   ; 0     ; 48.8242 ; 44.6723    
2018-01-22; 16.3   ; 15   ; 12   ; 14.85   ; 447   ; 7040   ; 6790   ; 0     ; 48.8242 ; 44.6723    
2018-01-23; 16.3   ; 15   ; 12   ; 14.84   ; 477   ; 7420   ; 7230   ; 0     ; 48.8242 ; 44.6723    
2018-01-24; 16.3   ; 15   ; 12   ; 14.88   ; 358   ; 7390   ; 7480   ; 0     ; 48.8242 ; 44.6723    
2018-01-25; 16.3   ; 15   ; 12   ; 14.87   ; 387   ; 7220   ; 7910   ; 0     ; 48.8242 ; 44.6723    
2018-01-26; 16.3   ; 15   ; 12   ; 14.84   ; 477   ; 7310   ; 8210   ; 0     ; 48.8242 ; 44.6723    
2018-01-27; 16.3   ; 15   ; 12   ; 14.86   ; 417   ; 7304   ; 8380   ; 0     ; 48.8242 ; 44.6723    
2018-01-28; 16.3   ; 15   ; 12   ; 14.88   ; 358   ; 7282   ; 7980   ; 0     ; 48.8242 ; 44.6723    
2018-01-29; 16.3   ; 15   ; 12   ; 14.83   ; 507   ; 7760   ; 7840   ; 0     ; 48.8242 ; 44.6723    
2018-01-30; 16.3   ; 15   ; 12   ; 14.69   ; 924   ; 7590   ; 8290   ; 0     ; 48.8242 ; 44.6723    
2018-01-31; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 7520   ; 8660   ; 0     ; 48.8242 ; 44.6723    
2018-02-01; 16.3   ; 15   ; 12   ; 14.64   ; 1073   ; 6800   ; 8090   ; 0     ; 48.8242 ; 44.6723    
2018-02-02; 16.3   ; 15   ; 12   ; 14.7   ; 894   ; 6550   ; 7610   ; 0     ; 48.8242 ; 44.6723    
2018-02-03; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 7240   ; 7230   ; 0     ; 48.8242 ; 44.6723    
2018-02-04; 16.3   ; 15   ; 12   ; 14.74   ; 775   ; 6970   ; 6770   ; 0     ; 48.8242 ; 44.6723    
2018-02-05; 16.3   ; 15   ; 12   ; 14.71   ; 864   ; 6530   ; 6490   ; 0     ; 48.8242 ; 44.6723    
2018-02-06; 16.3   ; 15   ; 12   ; 14.68   ; 954   ; 6730   ; 6890   ; 0     ; 48.8242 ; 44.6723    
2018-02-07; 16.3   ; 15   ; 12   ; 14.72   ; 834   ; 7010   ; 6890   ; 0     ; 48.8242 ; 44.6723    
2018-02-08; 16.3   ; 15   ; 12   ; 14.76   ; 715   ; 6260   ; 6870   ; 0     ; 48.8242 ; 44.6723    
2018-02-09; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 6420   ; 6810   ; 0     ; 48.8242 ; 44.6723    
2018-02-10; 16.3   ; 15   ; 12   ; 14.76   ; 715   ; 6999   ; 6900   ; 0     ; 48.8242 ; 44.6723    
2018-02-11; 16.3   ; 15   ; 12   ; 14.76   ; 715   ; 6627   ; 6110   ; 0     ; 48.8242 ; 44.6723    
2018-02-12; 16.3   ; 15   ; 12   ; 14.73   ; 805   ; 6320   ; 5920   ; 0     ; 48.8242 ; 44.6723    
2018-02-13; 16.3   ; 15   ; 12   ; 14.68   ; 954   ; 7470   ; 7010   ; 0     ; 48.8242 ; 44.6723    
2018-02-14; 16.3   ; 15   ; 12   ; 14.75   ; 745   ; 7650   ; 7140   ; 0     ; 48.8242 ; 44.6723    
2018-02-15; 16.3   ; 15   ; 12   ; 14.77   ; 685   ; 7950   ; 7110   ; 0     ; 48.8242 ; 44.6723    
2018-02-16; 16.3   ; 15   ; 12   ; 14.71   ; 864   ; 7970   ; 7180   ; 0     ; 48.8242 ; 44.6723    
