date;FPU;NPU;UMO;level;free_volume;income;discharge;slipway_discharge ; lat ; lon
2018-03-01; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 7438   ; 6264   ; 0     ; 52.0448 ; 47.7552    
2018-03-02; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 7332   ; 6879   ; 0     ; 52.0448 ; 47.7552    
2018-03-03; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 7662   ; 7567   ; 0     ; 52.0448 ; 47.7552    
2018-03-04; 31.4   ; 28   ; 27   ; 28.1   ; -188   ; 6391   ; 6240   ; 0     ; 52.0448 ; 47.7552    
2018-03-05; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 5960   ; 6528   ; 0     ; 52.0448 ; 47.7552    
2018-03-06; 31.4   ; 28   ; 27   ; 27.7   ; 540   ; 7068   ; 6991   ; 0     ; 52.0448 ; 47.7552    
2018-03-07; 31.4   ; 28   ; 27   ; 27.73   ; 486   ; 7103   ; 7225   ; 0     ; 52.0448 ; 47.7552    
2018-03-08; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 7280   ; 6339   ; 0     ; 52.0448 ; 47.7552    
2018-03-09; 31.4   ; 28   ; 27   ; 27.83   ; 36   ; -552   ; -282   ; 0     ; 52.0448 ; 47.7552    
2018-03-10; 31.4   ; 28   ; 27   ; 27.75   ; 144   ; 506   ; 467   ; 0     ; 52.0448 ; 47.7552    
2018-03-11; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 7444   ; 7768   ; 0     ; 52.0448 ; 47.7552    
2018-03-12; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 7495   ; 7054   ; 0     ; 52.0448 ; 47.7552    
2018-03-13; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 7369   ; 6534   ; 0     ; 52.0448 ; 47.7552    
2018-03-14; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 7463   ; 6097   ; 0     ; 52.0448 ; 47.7552    
2018-03-15; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 7508   ; 6188   ; 0     ; 52.0448 ; 47.7552    
2018-03-16; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 7187   ; 7063   ; 0     ; 52.0448 ; 47.7552    
2018-03-17; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 7014   ; 7013   ; 0     ; 52.0448 ; 47.7552    
2018-03-18; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 6969   ; 7721   ; 0     ; 52.0448 ; 47.7552    
2018-03-19; 31.4   ; 28   ; 27   ; 27.69   ; 558   ; 6682   ; 8443   ; 0     ; 52.0448 ; 47.7552    
2018-03-20; 31.4   ; 28   ; 27   ; 27.72   ; 504   ; 91   ; 8755   ; 0     ; 52.0448 ; 47.7552    
2018-03-21; 31.4   ; 28   ; 27   ; 27.75   ; 450   ; 7393   ; 7227   ; 0     ; 52.0448 ; 47.7552    
2018-03-22; 31.4   ; 28   ; 27   ; 27.69   ; 558   ; 7962   ; 7151   ; 0     ; 52.0448 ; 47.7552    
2018-03-23; 31.4   ; 28   ; 27   ; 27.75   ; 450   ; 9286   ; 7826   ; 0     ; 52.0448 ; 47.7552    
2018-03-24; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 9976   ; 7875   ; 0     ; 52.0448 ; 47.7552    
2018-03-25; 31.4   ; 28   ; 27   ; 27.78   ; 396   ; 10038   ; 10262   ; 0     ; 52.0448 ; 47.7552    
2018-03-26; 31.4   ; 28   ; 27   ; 27.71   ; 522   ; 9768   ; 9932   ; 0     ; 52.0448 ; 47.7552    
2018-03-27; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 9814   ; 10025   ; 0     ; 52.0448 ; 47.7552    
2018-03-28; 31.4   ; 28   ; 27   ; 27.81   ; 342   ; 9871   ; 9105   ; 0     ; 52.0448 ; 47.7552    
2018-03-29; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 9765   ; 9945   ; 0     ; 52.0448 ; 47.7552    
2018-03-30; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 9683   ; 9489   ; 0     ; 52.0448 ; 47.7552    
2018-03-31; 31.4   ; 28   ; 27   ; 27.81   ; 342   ; 9716   ; 9698   ; 0     ; 52.0448 ; 47.7552    
2018-04-01; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 9587   ; 10357   ; 0     ; 52.0448 ; 47.7552    
2018-04-02; 31.4   ; 28   ; 27   ; 27.78   ; 396   ; 10211   ; 8575   ; 0     ; 52.0448 ; 47.7552    
2018-04-03; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 10010   ; 9474   ; 0     ; 52.0448 ; 47.7552    
2018-04-04; 31.4   ; 28   ; 27   ; 27.81   ; 342   ; 9816   ; 10436   ; 0     ; 52.0448 ; 47.7552    
2018-04-05; 31.4   ; 28   ; 27   ; 27.69   ; 558   ; 9980   ; 10706   ; 0     ; 52.0448 ; 47.7552    
2018-04-06; 31.4   ; 28   ; 27   ; 27.71   ; 522   ; 10184   ; 11081   ; 0     ; 52.0448 ; 47.7552    
2018-04-07; 31.4   ; 28   ; 27   ; 27.63   ; 666   ; 10333   ; 9816   ; 0     ; 52.0448 ; 47.7552    
2018-04-08; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 9977   ; 9591   ; 0     ; 52.0448 ; 47.7552    
2018-04-09; 31.4   ; 28   ; 27   ; 27.81   ; 342   ; 9844   ; 8699   ; 0     ; 52.0448 ; 47.7552    
2018-04-10; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 10203   ; 10115   ; 0     ; 52.0448 ; 47.7552    
2018-04-11; 31.4   ; 28   ; 27   ; 27.71   ; 522   ; 10412   ; 11032   ; 0     ; 52.0448 ; 47.7552    
2018-04-12; 31.4   ; 28   ; 27   ; 27.68   ; 576   ; 12062   ; 12223   ; 0     ; 52.0448 ; 47.7552    
2018-04-13; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 13397   ; 10941   ; 0     ; 52.0448 ; 47.7552    
2018-04-14; 31.4   ; 28   ; 27   ; 28   ; 0   ; 13961   ; 10372   ; 0     ; 52.0448 ; 47.7552    
2018-04-15; 31.4   ; 28   ; 27   ; 28.16   ; -301   ; 14632   ; 11281   ; 0     ; 52.0448 ; 47.7552    
2018-04-16; 31.4   ; 28   ; 27   ; 28.22   ; -414   ; 15533   ; 11928   ; 468     ; 52.0448 ; 47.7552    
2018-04-17; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 18235   ; 16067   ; 4691     ; 52.0448 ; 47.7552    
2018-04-18; 31.4   ; 28   ; 27   ; 28.07   ; -132   ; 20767   ; 18971   ; 5743     ; 52.0448 ; 47.7552    
2018-04-19; 31.4   ; 28   ; 27   ; 28.13   ; -244   ; 23521   ; 18731   ; 6366     ; 52.0448 ; 47.7552    
2018-04-20; 31.4   ; 28   ; 27   ; 28.12   ; -226   ; 27573   ; 20974   ; 8092     ; 52.0448 ; 47.7552    
2018-04-21; 31.4   ; 28   ; 27   ; 28.14   ; -263   ; 28805   ; 22997   ; 10411     ; 52.0448 ; 47.7552    
2018-04-22; 31.4   ; 28   ; 27   ; 28.14   ; -263   ; 28488   ; 23328   ; 12384     ; 52.0448 ; 47.7552    
2018-04-23; 31.4   ; 28   ; 27   ; 28.11   ; -207   ; 28221   ; 26280   ; 15495     ; 52.0448 ; 47.7552    
2018-04-24; 31.4   ; 28   ; 27   ; 28.14   ; -263   ; 28014   ; 28458   ; 17726     ; 52.0448 ; 47.7552    
2018-04-25; 31.4   ; 28   ; 27   ; 28.1   ; -188   ; 28230   ; 28493   ; 18003     ; 52.0448 ; 47.7552    
2018-04-26; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 28089   ; 28225   ; 17902     ; 52.0448 ; 47.7552    
2018-04-27; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 28081   ; 28061   ; 17614     ; 52.0448 ; 47.7552    
2018-04-28; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 27764   ; 27764   ; 17267     ; 52.0448 ; 47.7552    
2018-04-29; 31.4   ; 28   ; 27   ; 28.08   ; -150   ; 27637   ; 27152   ; 16549     ; 52.0448 ; 47.7552    
2018-04-30; 31.4   ; 28   ; 27   ; 28.12   ; -226   ; 27176   ; 27077   ; 16612     ; 52.0448 ; 47.7552    
2018-05-01; 31.4   ; 28   ; 27   ; 28.19   ; -357   ; 27131   ; 27321   ; 17456     ; 52.0448 ; 47.7552    
2018-05-02; 31.4   ; 28   ; 27   ; 28.08   ; -150   ; 24495   ; 27009   ; 17873     ; 52.0448 ; 47.7552    
2018-05-03; 31.4   ; 28   ; 27   ; 28.16   ; -301   ; 23416   ; 26967   ; 17613     ; 52.0448 ; 47.7552    
2018-05-04; 31.4   ; 28   ; 27   ; 28.09   ; -169   ; 22505   ; 25630   ; 15697     ; 52.0448 ; 47.7552    
2018-05-05; 31.4   ; 28   ; 27   ; 28.21   ; -395   ; 21329   ; 23234   ; 13068     ; 52.0448 ; 47.7552    
2018-05-06; 31.4   ; 28   ; 27   ; 28.12   ; -226   ; 20389   ; 23098   ; 12441     ; 52.0448 ; 47.7552    
2018-05-07; 31.4   ; 28   ; 27   ; 28.07   ; -132   ; 19309   ; 22241   ; 10780     ; 52.0448 ; 47.7552    
2018-05-08; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 18414   ; 21092   ; 9884     ; 52.0448 ; 47.7552    
2018-05-09; 31.4   ; 28   ; 27   ; 28   ; 0   ; 17428   ; 20589   ; 8481     ; 52.0448 ; 47.7552    
2018-05-10; 31.4   ; 28   ; 27   ; 28.12   ; -226   ; 16261   ; 19340   ; 6962     ; 52.0448 ; 47.7552    
2018-05-11; 31.4   ; 28   ; 27   ; 28.16   ; -301   ; 15285   ; 18196   ; 5331     ; 52.0448 ; 47.7552    
2018-05-12; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 14176   ; 16730   ; 3296     ; 52.0448 ; 47.7552    
2018-05-13; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 12185   ; 15096   ; 1844     ; 52.0448 ; 47.7552    
2018-05-14; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 9254   ; 12527   ; 342     ; 52.0448 ; 47.7552    
2018-05-15; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 9442   ; 13132   ; 57     ; 52.0448 ; 47.7552    
2018-05-16; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 8956   ; 10037   ; 0     ; 52.0448 ; 47.7552    
2018-05-17; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 11450   ; 8943   ; 0     ; 52.0448 ; 47.7552    
2018-05-18; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 12017   ; 9031   ; 0     ; 52.0448 ; 47.7552    
2018-05-19; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 11494   ; 10824   ; 0     ; 52.0448 ; 47.7552    
2018-05-20; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 13339   ; 12205   ; 0     ; 52.0448 ; 47.7552    
2018-05-21; 31.4   ; 28   ; 27   ; 28.24   ; -451   ; 14759   ; 10799   ; 0     ; 52.0448 ; 47.7552    
2018-05-22; 31.4   ; 28   ; 27   ; 28.28   ; -526   ; 16935   ; 12689   ; 1405     ; 52.0448 ; 47.7552    
2018-05-23; 31.4   ; 28   ; 27   ; 28.14   ; -263   ; 16792   ; 15128   ; 3262     ; 52.0448 ; 47.7552    
2018-05-24; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 15593   ; 17822   ; 3669     ; 52.0448 ; 47.7552    
2018-05-25; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 14335   ; 16817   ; 3405     ; 52.0448 ; 47.7552    
2018-05-26; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 14866   ; 17033   ; 3014     ; 52.0448 ; 47.7552    
2018-05-27; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 15204   ; 15134   ; 1181     ; 52.0448 ; 47.7552    
2018-05-28; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 15357   ; 14533   ; 616     ; 52.0448 ; 47.7552    
2018-05-29; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 15078   ; 14462   ; 685     ; 52.0448 ; 47.7552    
2018-05-30; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 15106   ; 15021   ; 1217     ; 52.0448 ; 47.7552    
2018-05-31; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 15209   ; 14483   ; 867     ; 52.0448 ; 47.7552    
2018-06-01; 31.4   ; 28   ; 27   ; 28   ; 0   ; 15206   ; 15064   ; 1406     ; 52.0448 ; 47.7552    
2018-06-02; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 15228   ; 16225   ; 1949     ; 52.0448 ; 47.7552    
2018-06-03; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 15111   ; 14951   ; 666     ; 52.0448 ; 47.7552    
2018-06-04; 31.4   ; 28   ; 27   ; 28   ; 0   ; 15112   ; 13901   ; 7     ; 52.0448 ; 47.7552    
2018-06-05; 31.4   ; 28   ; 27   ; 28.08   ; -150   ; 13499   ; 12637   ; 210     ; 52.0448 ; 47.7552    
2018-06-06; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 11360   ; 14847   ; 1391     ; 52.0448 ; 47.7552    
2018-06-07; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 10019   ; 14574   ; 1456     ; 52.0448 ; 47.7552    
2018-06-08; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 10087   ; 12802   ; 0     ; 52.0448 ; 47.7552    
2018-06-09; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 10439   ; 11014   ; 0     ; 52.0448 ; 47.7552    
2018-06-10; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 11046   ; 10657   ; 0     ; 52.0448 ; 47.7552    
2018-06-11; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 11208   ; 10326   ; 0     ; 52.0448 ; 47.7552    
2018-06-12; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 10811   ; 11174   ; 0     ; 52.0448 ; 47.7552    
2018-06-13; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 10235   ; 10349   ; 0     ; 52.0448 ; 47.7552    
2018-06-14; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 10191   ; 10374   ; 0     ; 52.0448 ; 47.7552    
2018-06-15; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 9862   ; 10215   ; 0     ; 52.0448 ; 47.7552    
2018-06-16; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 9429   ; 9632   ; 0     ; 52.0448 ; 47.7552    
2018-06-17; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 10997   ; 11108   ; 0     ; 52.0448 ; 47.7552    
2018-06-18; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 10751   ; 11079   ; 0     ; 52.0448 ; 47.7552    
2018-06-19; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 10912   ; 10887   ; 0     ; 52.0448 ; 47.7552    
2018-06-20; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 10849   ; 11573   ; 0     ; 52.0448 ; 47.7552    
2018-06-21; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 10092   ; 12565   ; 0     ; 52.0448 ; 47.7552    
2018-06-22; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 10887   ; 12090   ; 0     ; 52.0448 ; 47.7552    
2018-06-23; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 10628   ; 11290   ; 0     ; 52.0448 ; 47.7552    
2018-06-24; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 10028   ; 9599   ; 0     ; 52.0448 ; 47.7552    
2018-06-25; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 9588   ; 8601   ; 0     ; 52.0448 ; 47.7552    
2018-06-26; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 10234   ; 9986   ; 0     ; 52.0448 ; 47.7552    
2018-06-27; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 9644   ; 10476   ; 0     ; 52.0448 ; 47.7552    
2018-06-28; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 9830   ; 10351   ; 0     ; 52.0448 ; 47.7552    
2018-06-29; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 9274   ; 10273   ; 0     ; 52.0448 ; 47.7552    
2018-06-30; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 8905   ; 9844   ; 0     ; 52.0448 ; 47.7552    
2018-07-01; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 9826   ; 9071   ; 0     ; 52.0448 ; 47.7552    
2018-07-02; 31.4   ; 28   ; 27   ; 28.16   ; -301   ; 10235   ; 8608   ; 0     ; 52.0448 ; 47.7552    
2018-07-03; 31.4   ; 28   ; 27   ; 28.22   ; -414   ; 9639   ; 8639   ; 0     ; 52.0448 ; 47.7552    
2018-07-04; 31.4   ; 28   ; 27   ; 28.18   ; -338   ; 9182   ; 9112   ; 0     ; 52.0448 ; 47.7552    
2018-07-05; 31.4   ; 28   ; 27   ; 28.16   ; -301   ; 8037   ; 9831   ; 0     ; 52.0448 ; 47.7552    
2018-07-06; 31.4   ; 28   ; 27   ; 28.11   ; -207   ; 8564   ; 9785   ; 0     ; 52.0448 ; 47.7552    
2018-07-07; 31.4   ; 28   ; 27   ; 28.14   ; -263   ; 9085   ; 8728   ; 0     ; 52.0448 ; 47.7552    
2018-07-08; 31.4   ; 28   ; 27   ; 28.22   ; -414   ; 8579   ; 8186   ; 0     ; 52.0448 ; 47.7552    
2018-07-09; 31.4   ; 28   ; 27   ; 28.2   ; -376   ; 8739   ; 8235   ; 0     ; 52.0448 ; 47.7552    
2018-07-10; 31.4   ; 28   ; 27   ; 28.2   ; -376   ; 9034   ; 8813   ; 0     ; 52.0448 ; 47.7552    
2018-07-11; 31.4   ; 28   ; 27   ; 28   ; -282   ; 7809   ; 9162   ; 0     ; 52.0448 ; 47.7552    
2018-07-12; 31.4   ; 28   ; 27   ; 28.07   ; -132   ; 7939   ; 9729   ; 0     ; 52.0448 ; 47.7552    
2018-07-13; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 7316   ; 10100   ; 0     ; 52.0448 ; 47.7552    
2018-07-14; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 7028   ; 10192   ; 0     ; 52.0448 ; 47.7552    
2018-07-15; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 6854   ; 8661   ; 0     ; 52.0448 ; 47.7552    
2018-07-16; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6453   ; 7244   ; 0     ; 52.0448 ; 47.7552    
2018-07-17; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 7125   ; 7515   ; 0     ; 52.0448 ; 47.7552    
2018-07-18; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 7130   ; 7593   ; 0     ; 52.0448 ; 47.7552    
2018-07-19; 31.4   ; 28   ; 27   ; 27.81   ; 342   ; 6901   ; 8383   ; 0     ; 52.0448 ; 47.7552    
2018-07-20; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 7267   ; 7887   ; 0     ; 52.0448 ; 47.7552    
2018-07-21; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 7601   ; 7825   ; 0     ; 52.0448 ; 47.7552    
2018-07-22; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 7598   ; 6590   ; 0     ; 52.0448 ; 47.7552    
2018-07-23; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 7707   ; 6145   ; 0     ; 52.0448 ; 47.7552    
2018-07-24; 31.4   ; 28   ; 27   ; 28.13   ; -244   ; 7997   ; 7161   ; 0     ; 52.0448 ; 47.7552    
2018-07-25; 31.4   ; 28   ; 27   ; 28.18   ; -338   ; 8329   ; 5936   ; 0     ; 52.0448 ; 47.7552    
2018-07-26; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 6199   ; 7613   ; 0     ; 52.0448 ; 47.7552    
2018-07-27; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 7423   ; 10452   ; 0     ; 52.0448 ; 47.7552    
2018-07-28; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 7503   ; 9698   ; 0     ; 52.0448 ; 47.7552    
2018-07-29; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 6793   ; 7146   ; 0     ; 52.0448 ; 47.7552    
2018-07-30; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 6275   ; 5972   ; 0     ; 52.0448 ; 47.7552    
2018-07-31; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 6738   ; 7075   ; 0     ; 52.0448 ; 47.7552    
2018-08-01; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6653   ; 6740   ; 0     ; 52.0448 ; 47.7552    
2018-08-02; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 5580   ; 6578   ; 0     ; 52.0448 ; 47.7552    
2018-08-03; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 5513   ; 6768   ; 0     ; 52.0448 ; 47.7552    
2018-08-04; 31.4   ; 28   ; 27   ; 27.76   ; 432   ; 5605   ; 6705   ; 0     ; 52.0448 ; 47.7552    
2018-08-05; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 5196   ; 5778   ; 0     ; 52.0448 ; 47.7552    
2018-08-06; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 4841   ; 4720   ; 0     ; 52.0448 ; 47.7552    
2018-08-07; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 5315   ; 6481   ; 0     ; 52.0448 ; 47.7552    
2018-08-08; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 5499   ; 5668   ; 0     ; 52.0448 ; 47.7552    
2018-08-09; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 5600   ; 5724   ; 0     ; 52.0448 ; 47.7552    
2018-08-10; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 5316   ; 5528   ; 0     ; 52.0448 ; 47.7552    
2018-08-11; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 5681   ; 5330   ; 0     ; 52.0448 ; 47.7552    
2018-08-12; 31.4   ; 28   ; 27   ; 27.71   ; 522   ; 4098   ; 5515   ; 0     ; 52.0448 ; 47.7552    
2018-08-13; 31.4   ; 28   ; 27   ; 27.75   ; 450   ; 3878   ; 4288   ; 0     ; 52.0448 ; 47.7552    
2018-08-14; 31.4   ; 28   ; 27   ; 27.7   ; 540   ; 4036   ; 5194   ; 0     ; 52.0448 ; 47.7552    
2018-08-15; 31.4   ; 28   ; 27   ; 27.69   ; 558   ; 4274   ; 4253   ; 0     ; 52.0448 ; 47.7552    
2018-08-16; 31.4   ; 28   ; 27   ; 27.68   ; 576   ; 4484   ; 4481   ; 0     ; 52.0448 ; 47.7552    
2018-08-17; 31.4   ; 28   ; 27   ; 27.72   ; 504   ; 4655   ; 4831   ; 0     ; 52.0448 ; 47.7552    
2018-08-18; 31.4   ; 28   ; 27   ; 27.75   ; 450   ; 5587   ; 4064   ; 0     ; 52.0448 ; 47.7552    
2018-08-19; 31.4   ; 28   ; 27   ; 27.77   ; 414   ; 5320   ; 4861   ; 0     ; 52.0448 ; 47.7552    
2018-08-20; 31.4   ; 28   ; 27   ; 27.74   ; 468   ; 5086   ; 5094   ; 0     ; 52.0448 ; 47.7552    
2018-08-21; 31.4   ; 28   ; 27   ; 27.69   ; 558   ; 5759   ; 5831   ; 0     ; 52.0448 ; 47.7552    
2018-08-22; 31.4   ; 28   ; 27   ; 27.64   ; 648   ; 5713   ; 5926   ; 0     ; 52.0448 ; 47.7552    
2018-08-23; 31.4   ; 28   ; 27   ; 27.77   ; 414   ; 5572   ; 6261   ; 0     ; 52.0448 ; 47.7552    
2018-08-24; 31.4   ; 28   ; 27   ; 27.64   ; 648   ; 5369   ; 5268   ; 0     ; 52.0448 ; 47.7552    
2018-08-25; 31.4   ; 28   ; 27   ; 27.6   ; 720   ; 5117   ; 5737   ; 0     ; 52.0448 ; 47.7552    
2018-08-26; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 4971   ; 4879   ; 0     ; 52.0448 ; 47.7552    
2018-08-27; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 5169   ; 5376   ; 0     ; 52.0448 ; 47.7552    
2018-08-28; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 5169   ; 5376   ; 0     ; 52.0448 ; 47.7552    
2018-08-29; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 5113   ; 6475   ; 0     ; 52.0448 ; 47.7552    
2018-08-30; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 4872   ; 6214   ; 0     ; 52.0448 ; 47.7552    
2018-08-31; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 4865   ; 6030   ; 0     ; 52.0448 ; 47.7552    
2018-09-01; 31.4   ; 28   ; 27   ; 27.56   ; 792   ; 4670   ; 6933   ; 0     ; 52.0448 ; 47.7552    
2018-09-02; 31.4   ; 28   ; 27   ; 27.7   ; 540   ; 5397   ; 5959   ; 0     ; 52.0448 ; 47.7552    
2018-09-03; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 5131   ; 360   ; 0     ; 52.0448 ; 47.7552    
2018-09-04; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 6052   ; 5875   ; 0     ; 52.0448 ; 47.7552    
2018-09-05; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 6663   ; 6225   ; 0     ; 52.0448 ; 47.7552    
2018-09-06; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 6449   ; 6650   ; 0     ; 52.0448 ; 47.7552    
2018-09-07; 31.4   ; 28   ; 27   ; 27.73   ; 486   ; 5507   ; 7491   ; 0     ; 52.0448 ; 47.7552    
2018-09-08; 31.4   ; 28   ; 27   ; 27.62   ; 684   ; 6454   ; 8089   ; 0     ; 52.0448 ; 47.7552    
2018-09-09; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 5631   ; 7313   ; 0     ; 52.0448 ; 47.7552    
2018-09-10; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 5900   ; 290   ; 0     ; 52.0448 ; 47.7552    
2018-09-11; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 6162   ; 6676   ; 0     ; 52.0448 ; 47.7552    
2018-09-12; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 6373   ; 7272   ; 0     ; 52.0448 ; 47.7552    
2018-09-13; 31.4   ; 28   ; 27   ; 27.66   ; 612   ; 6257   ; 7462   ; 0     ; 52.0448 ; 47.7552    
2018-09-14; 31.4   ; 28   ; 27   ; 27.68   ; 576   ; 6123   ; 8241   ; 0     ; 52.0448 ; 47.7552    
2018-09-15; 31.4   ; 28   ; 27   ; 27.62   ; 684   ; 6471   ; 7364   ; 0     ; 52.0448 ; 47.7552    
2018-09-16; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 5604   ; 5507   ; 0     ; 52.0448 ; 47.7552    
2018-09-17; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 5050   ; 295   ; 0     ; 52.0448 ; 47.7552    
2018-09-18; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 5658   ; 6874   ; 0     ; 52.0448 ; 47.7552    
2018-09-19; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 5564   ; 6288   ; 0     ; 52.0448 ; 47.7552    
2018-09-20; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 5663   ; 7315   ; 0     ; 52.0448 ; 47.7552    
